ID_Alumno,Centro,Grupo,Asignatura,Nota
239,Centro 5,A,Ciencias,7.92
239,Centro 5,A,Inglés,5.52
239,Centro 5,A,Educación Física,5.46
240,Centro 2,A,Matemáticas,8.14
240,Centro 2,A,Lengua,9.9
240,Centro 2,A,Historia,7.91
240,Centro 2,A,Ciencias,5.24
240,Centro 2,A,Inglés,6.28
240,Centro 2,A,Educación Física,7.98
241,Centro 2,B,Matemáticas,6.91
241,Centro 2,B,Lengua,8.33
241,Centro 2,B,Historia,7.08
241,Centro 2,B,Ciencias,8.07
241,Centro 2,B,Inglés,3.82
241,Centro 2,B,Educación Física,6.42
242,Centro 1,A,Matemáticas,4.69
242,Centro 1,A,Lengua,7.08
242,Centro 1,A,Historia,5.04
242,Centro 1,A,Ciencias,7.51
242,Centro 1,A,Inglés,8.01
242,Centro 1,A,Educación Física,8.77
243,Centro 3,A,Matemáticas,5.42
243,Centro 3,A,Lengua,1.0
243,Centro 3,A,Historia,6.17
243,Centro 3,A,Ciencias,7.04
243,Centro 3,A,Inglés,8.55
243,Centro 3,A,Educación Física,7.07
244,Centro 2,B,Matemáticas,5.71
244,Centro 2,B,Lengua,2.93
244,Centro 2,B,Historia,5.29
244,Centro 2,B,Ciencias,5.91
244,Centro 2,B,Inglés,7.05
244,Centro 2,B,Educación Física,2.0
245,Centro 4,A,Matemáticas,4.89
245,Centro 4,A,Lengua,9.2
245,Centro 4,A,Historia,7.38
245,Centro 4,A,Ciencias,7.05
245,Centro 4,A,Inglés,6.59
245,Centro 4,A,Educación Física,10.0
246,Centro 5,B,Matemáticas,6.66
246,Centro 5,B,Lengua,7.43
246,Centro 5,B,Historia,6.95
246,Centro 5,B,Ciencias,7.02
246,Centro 5,B,Inglés,3.64
246,Centro 5,B,Educación Física,6.04
247,Centro 5,A,Matemáticas,9.03
247,Centro 5,A,Lengua,6.05
247,Centro 5,A,Historia,7.96
247,Centro 5,A,Ciencias,6.24
247,Centro 5,A,Inglés,7.4
247,Centro 5,A,Educación Física,4.99
248,Centro 2,A,Matemáticas,6.11
248,Centro 2,A,Lengua,5.54
248,Centro 2,A,Historia,6.14
248,Centro 2,A,Ciencias,4.56
248,Centro 2,A,Inglés,4.6
248,Centro 2,A,Educación Física,7.24
249,Centro 4,A,Matemáticas,9.01
249,Centro 4,A,Lengua,6.63
249,Centro 4,A,Historia,6.63
249,Centro 4,A,Ciencias,5.69
249,Centro 4,A,Inglés,6.85
249,Centro 4,A,Educación Física,5.33
250,Centro 5,A,Matemáticas,10.0
250,Centro 5,A,Lengua,6.59
250,Centro 5,A,Historia,6.91
250,Centro 5,A,Ciencias,6.14
250,Centro 5,A,Inglés,8.03
250,Centro 5,A,Educación Física,5.83
251,Centro 5,A,Matemáticas,5.3
251,Centro 5,A,Lengua,6.54
251,Centro 5,A,Historia,6.99
251,Centro 5,A,Ciencias,4.4
251,Centro 5,A,Inglés,6.87
251,Centro 5,A,Educación Física,7.8
252,Centro 1,A,Matemáticas,6.33
252,Centro 1,A,Lengua,5.44
252,Centro 1,A,Historia,7.21
252,Centro 1,A,Ciencias,7.04
252,Centro 1,A,Inglés,6.55
252,Centro 1,A,Educación Física,4.81
253,Centro 5,B,Matemáticas,6.75
253,Centro 5,B,Lengua,7.07
253,Centro 5,B,Historia,4.76
253,Centro 5,B,Ciencias,7.39
253,Centro 5,B,Inglés,8.04
253,Centro 5,B,Educación Física,5.84
254,Centro 1,A,Matemáticas,4.6
254,Centro 1,A,Lengua,4.73
254,Centro 1,A,Historia,4.65
254,Centro 1,A,Ciencias,7.24
254,Centro 1,A,Inglés,7.11
254,Centro 1,A,Educación Física,6.77
255,Centro 4,A,Matemáticas,4.49
255,Centro 4,A,Lengua,9.31
255,Centro 4,A,Historia,4.56
255,Centro 4,A,Ciencias,7.23
255,Centro 4,A,Inglés,5.61
255,Centro 4,A,Educación Física,8.14
256,Centro 3,A,Matemáticas,3.27
256,Centro 3,A,Lengua,7.11
256,Centro 3,A,Historia,7.24
256,Centro 3,A,Ciencias,4.99
256,Centro 3,A,Inglés,6.71
256,Centro 3,A,Educación Física,7.3
257,Centro 2,A,Matemáticas,6.79
257,Centro 2,A,Lengua,7.02
257,Centro 2,A,Historia,4.38
257,Centro 2,A,Ciencias,8.34
257,Centro 2,A,Inglés,6.98
257,Centro 2,A,Educación Física,6.93
258,Centro 2,B,Matemáticas,6.21
258,Centro 2,B,Lengua,8.54
258,Centro 2,B,Historia,6.45
258,Centro 2,B,Ciencias,3.5
258,Centro 2,B,Inglés,7.84
258,Centro 2,B,Educación Física,6.98
259,Centro 4,B,Matemáticas,7.23
259,Centro 4,B,Lengua,4.85
259,Centro 4,B,Historia,6.18
259,Centro 4,B,Ciencias,6.35
259,Centro 4,B,Inglés,6.41
259,Centro 4,B,Educación Física,6.14
260,Centro 2,B,Matemáticas,8.26
260,Centro 2,B,Lengua,5.97
260,Centro 2,B,Historia,7.15
260,Centro 2,B,Ciencias,4.73
260,Centro 2,B,Inglés,5.52
260,Centro 2,B,Educación Física,5.71
261,Centro 4,B,Matemáticas,5.94
261,Centro 4,B,Lengua,6.26
261,Centro 4,B,Historia,7.13
261,Centro 4,B,Ciencias,6.72
261,Centro 4,B,Inglés,9.18
261,Centro 4,B,Educación Física,4.86
262,Centro 1,A,Matemáticas,4.55
262,Centro 1,A,Lengua,9.18
262,Centro 1,A,Historia,6.02
262,Centro 1,A,Ciencias,5.3
262,Centro 1,A,Inglés,5.33
262,Centro 1,A,Educación Física,6.99
263,Centro 5,B,Matemáticas,8.39
263,Centro 5,B,Lengua,3.99
263,Centro 5,B,Historia,6.22
263,Centro 5,B,Ciencias,7.09
263,Centro 5,B,Inglés,8.78
263,Centro 5,B,Educación Física,7.02
264,Centro 1,B,Matemáticas,6.65
264,Centro 1,B,Lengua,5.81
264,Centro 1,B,Historia,6.38
264,Centro 1,B,Ciencias,6.43
264,Centro 1,B,Inglés,8.51
264,Centro 1,B,Educación Física,9.5
265,Centro 3,B,Matemáticas,6.24
265,Centro 3,B,Lengua,4.42
265,Centro 3,B,Historia,10.0
265,Centro 3,B,Ciencias,5.7
265,Centro 3,B,Inglés,7.38
265,Centro 3,B,Educación Física,6.66
266,Centro 1,B,Matemáticas,5.07
266,Centro 1,B,Lengua,10.0
266,Centro 1,B,Historia,7.01
266,Centro 1,B,Ciencias,6.95
266,Centro 1,B,Inglés,4.52
266,Centro 1,B,Educación Física,6.49
267,Centro 2,B,Matemáticas,6.8
267,Centro 2,B,Lengua,6.01
267,Centro 2,B,Historia,3.72
267,Centro 2,B,Ciencias,8.24
267,Centro 2,B,Inglés,7.37
267,Centro 2,B,Educación Física,6.82
268,Centro 1,A,Matemáticas,6.58
268,Centro 1,A,Lengua,8.89
268,Centro 1,A,Historia,5.73
268,Centro 1,A,Ciencias,7.52
268,Centro 1,A,Inglés,6.48
268,Centro 1,A,Educación Física,6.53
269,Centro 2,B,Matemáticas,6.71
269,Centro 2,B,Lengua,4.74
269,Centro 2,B,Historia,6.82
269,Centro 2,B,Ciencias,4.94
269,Centro 2,B,Inglés,6.13
269,Centro 2,B,Educación Física,4.29
270,Centro 2,A,Matemáticas,6.16
270,Centro 2,A,Lengua,4.66
270,Centro 2,A,Historia,2.0
270,Centro 2,A,Ciencias,6.37
270,Centro 2,A,Inglés,6.35
270,Centro 2,A,Educación Física,7.61
271,Centro 4,A,Matemáticas,8.05
271,Centro 4,A,Lengua,6.43
271,Centro 4,A,Historia,9.5
271,Centro 4,A,Ciencias,8.02
271,Centro 4,A,Inglés,6.82
271,Centro 4,A,Educación Física,6.41
272,Centro 1,B,Matemáticas,6.61
272,Centro 1,B,Lengua,7.19
272,Centro 1,B,Historia,6.48
272,Centro 1,B,Ciencias,6.84
272,Centro 1,B,Inglés,4.56
272,Centro 1,B,Educación Física,5.29
273,Centro 2,B,Matemáticas,4.05
273,Centro 2,B,Lengua,6.11
273,Centro 2,B,Historia,5.55
273,Centro 2,B,Ciencias,5.39
273,Centro 2,B,Inglés,4.74
273,Centro 2,B,Educación Física,7.07
274,Centro 3,A,Matemáticas,2.49
274,Centro 3,A,Lengua,6.7
274,Centro 3,A,Historia,6.99
274,Centro 3,A,Ciencias,4.85
274,Centro 3,A,Inglés,5.19
274,Centro 3,A,Educación Física,7.65
275,Centro 2,B,Matemáticas,7.31
275,Centro 2,B,Lengua,8.99
275,Centro 2,B,Historia,5.39
275,Centro 2,B,Ciencias,6.66
275,Centro 2,B,Inglés,7.58
275,Centro 2,B,Educación Física,4.72
276,Centro 5,A,Matemáticas,8.07
276,Centro 5,A,Lengua,9.59
276,Centro 5,A,Historia,6.72
276,Centro 5,A,Ciencias,6.84
276,Centro 5,A,Inglés,6.78
276,Centro 5,A,Educación Física,8.27
277,Centro 2,A,Matemáticas,6.72
277,Centro 2,A,Lengua,3.2
277,Centro 2,A,Historia,4.18
277,Centro 2,A,Ciencias,6.96
277,Centro 2,A,Inglés,9.98
277,Centro 2,A,Educación Física,7.4
278,Centro 5,A,Matemáticas,7.86
278,Centro 5,A,Lengua,8.18
278,Centro 5,A,Historia,5.8
278,Centro 5,A,Ciencias,5.43
278,Centro 5,A,Inglés,4.62
278,Centro 5,A,Educación Física,5.45
279,Centro 3,A,Matemáticas,6.43
279,Centro 3,A,Lengua,7.9
279,Centro 3,A,Historia,7.42
279,Centro 3,A,Ciencias,6.08
279,Centro 3,A,Inglés,6.48
279,Centro 3,A,Educación Física,7.25
280,Centro 5,B,Matemáticas,9.88
280,Centro 5,B,Lengua,5.82
280,Centro 5,B,Historia,4.82
280,Centro 5,B,Ciencias,6.24
280,Centro 5,B,Inglés,2.0
280,Centro 5,B,Educación Física,6.76
281,Centro 3,A,Matemáticas,8.45
281,Centro 3,A,Lengua,7.34
281,Centro 3,A,Historia,5.93
281,Centro 3,A,Ciencias,7.54
281,Centro 3,A,Inglés,4.12
281,Centro 3,A,Educación Física,6.23
282,Centro 4,B,Matemáticas,6.23
282,Centro 4,B,Lengua,6.14
282,Centro 4,B,Historia,6.45
282,Centro 4,B,Ciencias,8.69
282,Centro 4,B,Inglés,3.66
282,Centro 4,B,Educación Física,6.9
283,Centro 3,B,Matemáticas,6.9
283,Centro 3,B,Lengua,5.19
283,Centro 3,B,Historia,7.95
283,Centro 3,B,Ciencias,5.31
283,Centro 3,B,Inglés,6.44
283,Centro 3,B,Educación Física,7.56
284,Centro 1,B,Matemáticas,5.55
284,Centro 1,B,Lengua,8.13
284,Centro 1,B,Historia,7.58
284,Centro 1,B,Ciencias,2.0
284,Centro 1,B,Inglés,4.9
284,Centro 1,B,Educación Física,5.99
285,Centro 1,A,Matemáticas,7.34
285,Centro 1,A,Lengua,5.31
285,Centro 1,A,Historia,8.5
285,Centro 1,A,Ciencias,7.37
285,Centro 1,A,Inglés,5.77
285,Centro 1,A,Educación Física,5.36
286,Centro 5,B,Matemáticas,8.87
286,Centro 5,B,Lengua,5.65
286,Centro 5,B,Historia,4.89
286,Centro 5,B,Ciencias,7.66
286,Centro 5,B,Inglés,6.51
286,Centro 5,B,Educación Física,9.61
287,Centro 4,B,Matemáticas,5.82
287,Centro 4,B,Lengua,6.43
287,Centro 4,B,Historia,6.8
287,Centro 4,B,Ciencias,6.81
287,Centro 4,B,Inglés,7.56
287,Centro 4,B,Educación Física,3.5
288,Centro 5,B,Matemáticas,6.21
288,Centro 5,B,Lengua,9.14
288,Centro 5,B,Historia,5.4
288,Centro 5,B,Ciencias,4.35
288,Centro 5,B,Inglés,7.83
288,Centro 5,B,Educación Física,8.02
289,Centro 2,A,Matemáticas,7.42
289,Centro 2,A,Lengua,7.43
289,Centro 2,A,Historia,6.27
289,Centro 2,A,Ciencias,7.14
289,Centro 2,A,Inglés,8.88
289,Centro 2,A,Educación Física,6.74
290,Centro 4,A,Matemáticas,5.63
290,Centro 4,A,Lengua,6.98
290,Centro 4,A,Historia,7.29
290,Centro 4,A,Ciencias,10.0
290,Centro 4,A,Inglés,9.86
290,Centro 4,A,Educación Física,5.7
291,Centro 3,B,Matemáticas,6.37
291,Centro 3,B,Lengua,4.63
291,Centro 3,B,Historia,4.39
291,Centro 3,B,Ciencias,6.46
291,Centro 3,B,Inglés,4.8
291,Centro 3,B,Educación Física,7.2
292,Centro 2,B,Matemáticas,5.63
292,Centro 2,B,Lengua,6.87
292,Centro 2,B,Historia,5.04
292,Centro 2,B,Ciencias,7.9
292,Centro 2,B,Inglés,4.82
292,Centro 2,B,Educación Física,6.99
293,Centro 2,B,Matemáticas,8.06
293,Centro 2,B,Lengua,7.19
293,Centro 2,B,Historia,6.26
293,Centro 2,B,Ciencias,7.29
293,Centro 2,B,Inglés,9.5
293,Centro 2,B,Educación Física,5.33
294,Centro 4,A,Matemáticas,7.67
294,Centro 4,A,Lengua,4.82
294,Centro 4,A,Historia,5.63
294,Centro 4,A,Ciencias,4.71
294,Centro 4,A,Inglés,4.84
294,Centro 4,A,Educación Física,7.68
295,Centro 4,B,Matemáticas,3.86
295,Centro 4,B,Lengua,6.94
295,Centro 4,B,Historia,5.89
295,Centro 4,B,Ciencias,6.21
295,Centro 4,B,Inglés,6.25
295,Centro 4,B,Educación Física,6.54
296,Centro 1,A,Matemáticas,4.58
296,Centro 1,A,Lengua,7.09
296,Centro 1,A,Historia,9.7
296,Centro 1,A,Ciencias,5.0
296,Centro 1,A,Inglés,6.5
296,Centro 1,A,Educación Física,6.44
297,Centro 3,A,Matemáticas,9.07
297,Centro 3,A,Lengua,6.0
297,Centro 3,A,Historia,7.55
297,Centro 3,A,Ciencias,4.9
297,Centro 3,A,Inglés,6.56
297,Centro 3,A,Educación Física,8.87
298,Centro 1,B,Matemáticas,4.79
298,Centro 1,B,Lengua,6.42
298,Centro 1,B,Historia,7.96
298,Centro 1,B,Ciencias,8.31
298,Centro 1,B,Inglés,3.26
298,Centro 1,B,Educación Física,6.76
299,Centro 2,B,Matemáticas,6.4
299,Centro 2,B,Lengua,5.07
299,Centro 2,B,Historia,5.08
299,Centro 2,B,Ciencias,10.0
299,Centro 2,B,Inglés,6.16
299,Centro 2,B,Educación Física,7.14
300,Centro 3,B,Matemáticas,7.17
300,Centro 3,B,Lengua,6.63
300,Centro 3,B,Historia,3.89
300,Centro 3,B,Ciencias,5.69
300,Centro 3,B,Inglés,10.0
300,Centro 3,B,Educación Física,7.78
